episode,reward,rolling_reward_50
790,305.6191173625932,268.1168612367171
791,318.01793353777157,268.77432021040215
792,278.4879655983793,268.42680810323935
793,312.5937621378938,268.59915033615783
794,322.3056070613535,268.95986394828526
795,265.0233649840101,268.3977682101824
796,292.7501025513063,268.9888585437216
797,314.06649559501534,270.03391853210496
798,252.20397575705914,269.15534169980276
799,265.8823839240839,268.0655671555992
800,285.1751728555726,267.9117711208628
801,275.267851176324,268.4177203776474
802,305.0530217652481,269.2373029533378
803,262.62151815738184,268.79692489731985
804,259.22219194169577,267.9958190137159
805,303.97319818458857,267.9078713051459
806,266.43278063870014,267.0974743191046
807,261.4938077696308,266.8402066037645
808,289.19774810361935,267.466765506611
809,284.6435298794411,267.57436851822524
810,272.6918442251741,267.14213458224623
811,-3.4884338364631873,261.5496444558136
812,305.0847873523387,262.3423381404001
813,240.48392434768732,261.6845009247183
814,311.8597902446326,263.65921575929576
815,244.4025492226046,263.03501561515793
816,263.0837944522697,262.5667093203294
817,299.08715934971804,262.5637965171686
818,272.30037756702166,262.2260432738736
819,257.5579598699348,261.7416508360609
820,300.663227543315,261.8397534899872
821,282.1443728490829,262.0643136596469
822,299.239594830368,263.0810273888684
823,290.95643079774607,263.04371387019717
824,45.36754431111308,257.94479239332657
825,260.74310419626215,257.4379879521594
826,268.94841167952137,256.71368553436076
827,-141.2763416324859,248.46018016571426
828,302.8096199706012,249.4363182173727
829,298.63901600399913,249.8747990694176
830,246.54693250255306,248.57380960131644
831,156.10858524326167,245.71020973436598
832,251.2086087288241,244.61976980879768
833,254.97291153360743,259.8693179641531
834,297.0659874123288,260.719605243447
835,288.8103712037581,260.9183029928302
836,114.51059607565227,257.1295372810284
837,59.34037948030999,252.3012722543922
838,61.591358424989494,248.2567032265626
839,256.14805690710165,247.55268099676994
840,308.9294644475987,247.61888793847004
841,279.20767276642255,246.84268272304305
842,260.2877759576591,246.47867893022865
843,278.71491260043683,245.8011019394795
844,262.8962723061027,244.61291524437448
845,261.43343944113013,244.5411167335169
846,298.67084414832783,244.65953156545734
847,283.5355663525441,244.04891298060792
848,266.597754479123,244.3367885550492
849,298.9707201271075,244.99855527910967
850,293.22351698544276,245.15952216170706
851,266.54166078671074,244.98499835391476
852,-1.6378834004784437,238.85118025060027
853,285.76373148279737,239.31402451710858
854,276.7575004453681,239.664730687182
855,286.7113514614897,239.31949375272004
856,285.29951872831896,239.6968285145124
857,273.23398899434494,239.9316321390067
858,274.53231574827976,239.6383234918999
859,287.6464358038047,239.69838161038723
860,282.1564953961176,239.88767463380606
861,-2.694423680373859,239.90355483692784
862,282.8852047055738,239.45956318399251
863,241.83417476249724,239.48656819228873
864,303.2383676261523,239.31413973991914
865,258.66148870371717,239.59931852954136
866,267.6447217161276,239.69053707481856
867,253.5052644872112,238.77889917756843
868,258.5940409488857,238.5047724452057
869,295.0567452287421,239.25474815238184
870,250.8560040994492,238.25860368350453
871,267.7909313034312,237.97153485259147
872,247.21993328670342,236.93114162171818
873,280.0668179845517,236.7133493654543
874,290.5885626696101,241.61776973262425
875,230.60043273005152,241.01491630330005
876,304.7499090794006,241.73094625129764
877,285.472606112828,250.2659252062039
878,207.03839284899436,248.35050066377175
879,270.07880518588627,247.7792964474095
880,266.55487810553666,248.17945535946916
881,275.79444896552735,250.57317263391448
882,265.27617358578635,250.85452393105373
883,229.54669762269526,250.34599965283547
884,248.8661129580717,249.38200216375037
885,261.0428979174511,248.82665269802425
886,241.81286001435743,251.37269797679835
887,273.2749249304209,255.65138888580051
888,262.95909185416315,259.67874355438397
889,282.37182219802173,260.2032188602024
890,276.26051169785427,259.54983980520745
891,261.7085604668486,259.199857559216
892,276.47264618066,259.523554963676
893,259.18070059201,259.1328707235075
894,250.75862849200078,258.8901178472255
895,253.0249630111157,258.7219483186252
896,1.38082471694824,252.7761479299976
897,268.3326873297515,252.47209034954173
898,289.4176926234418,252.9284891124281
899,306.8413330773896,253.08590137143375
900,257.6822012785024,252.37507505729496
901,294.7255243182419,252.9387523279256
902,252.1283992289322,258.01407798051383
903,281.8433470299343,257.9356702914566
904,303.21097301658654,258.4647397428809
905,285.1512449844742,258.4335376133406
906,273.4346121851935,258.1962394824781
907,270.22380625404395,258.13603582767206
908,299.56037599684845,258.63659703264346
909,294.13486691809226,258.7663656549292
910,293.1902156392398,258.98704005979164
911,257.40272291617873,264.1889829917227
912,290.4384686553117,264.34004827071743
913,276.26605775661665,265.02868593059986
914,307.77455400705725,265.11940965821793
915,283.89594811831114,265.62409884650975
916,297.3172624300447,266.2175496607881
917,282.2131320787628,266.79170701261916
918,298.7225068897489,267.59427633143645
919,268.7924165996015,267.0689897588536
920,293.64724683793816,267.9248146136234
921,303.42577966384556,268.6375115808317
922,295.9877418680527,269.61286775245867
923,290.7939450855895,269.8274102944794
924,254.77708756663233,269.1111807924199
925,242.99557154167763,269.35908356865235
926,254.3809266514918,268.3517039200942
927,305.2333984277303,268.7469197663923
928,292.0755135385042,270.4476621801825
929,284.5848147251899,270.73778237096855
930,290.8493023383712,271.22367085562524
931,10.142585222780298,265.9106335807703
932,257.680069290656,265.7587114948677
933,296.19883542775415,267.0917542509689
934,278.55868237089226,267.6856056392253
935,309.37863813970057,268.65232044367025
936,53.29767039414679,264.88201665126604
937,16.490817731576158,259.7463345072892
938,57.57232056697467,255.63859908154538
939,265.6088247742214,255.3033391330694
940,287.21863321610044,255.52250156343433
941,303.6359470701779,256.3610492955009
942,271.21931500702465,256.25598267202815
943,243.35071472229657,255.9393829546339
944,285.62205476814825,256.63665148015684
945,281.0959862313897,257.19807194456234
946,308.0068551005742,263.3305925522349
947,278.48673738028765,263.53367355324565
948,284.95441799944706,263.4444080607657
949,279.97184423843413,262.9070182839866
950,292.8913343095807,263.6112009446082
951,311.6850214876373,263.9503908879961
952,275.0614292871891,264.4090514891612
953,303.9137721270737,264.850459991104
954,269.30528554823786,264.17234624173705
955,293.6063583330797,264.3414485087091
956,246.026626751607,263.7932888000374
957,281.17985600227087,264.01240979500193
958,294.5356838884353,263.9119159528337
959,270.3642359404605,263.43650333328105
960,302.3294414441916,263.6192878493801
961,299.42614231298865,264.4597562373163
962,307.4431732684962,264.79985032957995
963,258.1557961923917,264.43764509829543
964,276.3130320007891,263.8084146581701
965,287.0811443810833,263.8721185834255
966,288.81616402054556,263.7020966152355
967,31.486948962436685,258.687572952909
968,271.2856200566743,258.1388352162475
969,271.711184442609,258.19721057310767
970,32.15365705618112,252.96733877747255
971,261.3661482611931,252.1261461494195
972,320.7423651136725,252.6212386143319
973,-196.5293092206955,242.87477352820622
974,278.68847941091315,243.3530013650918
975,286.27378437315485,244.21856562172135
976,292.93982497095,244.9897435881105
977,268.0970075185277,244.24701576992643
978,275.3234242486927,243.9119739841302
979,277.4062066118124,243.76840182186268
980,274.1068191990702,243.43355215907667
981,25.683994893036157,243.74438035248178
982,296.03536449084095,244.51148625648545
983,278.9260737604243,244.16603102313886
984,270.03187273659205,243.99549483045286
985,268.4130844425773,243.1761837565104
986,287.51595335996114,247.86054941582668
987,261.9159070057599,252.76905120131036
988,284.8985190979114,257.3155751719291
989,277.9185965175986,257.56177060679664
990,303.1635133144706,257.88066820876406
991,264.9784433908119,257.10751813517675
992,259.0999379195443,256.8651305934271
993,315.8358541785525,258.31483338255225
994,294.726460007967,258.49692148734863
995,261.2170113340126,258.09934198940107
996,277.20660700062047,257.483337027402
997,275.68044504059765,257.4272111806082
998,304.3511878468545,257.81514657755633
999,286.3486665522728,257.9426830238331
1000,54.257187288553524,253.1700000834126
