episode,reward,rolling_reward_50
793,285.0264824942293,272.1469096359918
794,295.92527356291305,273.11775847612114
795,305.26944679328653,274.36918934475915
796,274.9302603112127,273.62162914505063
797,254.1042427969918,272.5495913574582
798,295.9291780991716,273.5331178705595
799,272.97987917373985,273.6132873609665
800,269.23151684911966,274.1091656827526
801,262.4070522123869,274.1770395798051
802,265.31670155763334,273.79906145310076
803,306.40162938433065,274.53601195332504
804,265.7163665712069,274.23942856829245
805,273.0215874634304,274.28794643196835
806,189.3029086818598,272.0099742564719
807,277.6436667737627,271.8728602058342
808,260.73289575741205,271.24432739021535
809,299.17561649187456,271.5179915635309
810,282.8772440977012,272.01079626576205
811,286.60623028626156,272.9001082250219
812,253.6878557080324,272.2468080378105
813,254.32406499488638,271.93334597963945
814,307.2548436097662,272.3899966760919
815,288.4928614930229,272.4417466766352
816,267.21939822940095,271.66299713692035
817,304.55294251082387,271.5811535355341
818,300.52868964682534,271.93861401456246
819,274.74792852299646,271.4250095670106
820,292.47032393177307,271.3366233897293
821,272.04836554919234,271.3313912148821
822,283.9542239220485,271.39718093607445
823,278.00644565705875,270.7611289762561
824,282.879011807773,270.8473389505837
825,302.9498714803884,271.1077423879165
826,268.29052460923,271.4081871697197
827,257.7121154530802,275.97579194752956
828,291.3280684662052,276.4825939886567
829,301.675866126295,277.230505275588
830,282.46245395924416,277.20648197155083
831,289.5113845627494,277.7148059783866
832,288.7549820996427,277.97350221829316
833,300.546374427909,278.94532112465237
834,274.714912901947,279.0247635428172
835,298.5617453762138,279.1091173805428
836,296.0402909991944,279.1724731536326
837,294.9306162794358,279.59810205577566
838,274.7633098286491,279.8436021752982
839,303.8737081725121,279.89846050333875
840,273.3679174529793,280.05206409157023
841,238.6669843679972,279.55870766225564
842,260.4777534029447,279.62788029817483
843,285.5706568050973,279.6387637843922
844,281.88393999263485,279.3579371129867
845,285.9284129052211,278.9711164352253
846,300.86973324406165,279.48990589388234
847,243.30884131424986,279.27399786422745
848,30.920287258434286,273.9738200474127
849,299.7694405189568,274.5096112743171
850,-254.31861475563088,264.03860864222213
851,254.88565291059987,263.88818065618636
852,282.5616445896178,264.233079516826
853,288.99852943382626,263.8850175178159
854,219.7838915238384,262.96636801686856
855,249.19667188838366,262.48986970536765
856,274.76109069262884,264.199033345583
857,264.85105985447444,263.9431812071972
858,250.70084576986616,263.7425402074463
859,302.84125583715513,263.81585299435187
860,286.8016639729529,263.89434139185687
861,292.28922370506746,264.008001260233
862,260.27835894215127,264.13981132491546
863,284.86152683577654,264.75056056173327
864,-174.38642661845523,255.11773515716882
865,267.17700401485655,254.69141800760548
866,282.6041654202604,254.99911335142264
867,220.44840519696203,253.3170226051454
868,239.30988954172557,252.09264660304342
869,235.4831059383173,251.30735015134985
870,303.16929277496183,251.52132952821364
871,300.13473526433415,252.08305692251648
872,177.51656369214624,249.95430371791844
873,264.92577590185863,249.69269032281443
874,285.19642275307035,249.73903854172036
875,242.37165451373215,248.52747420238728
876,299.4134148945901,249.14993200809448
877,281.5175688354402,249.62604107574168
878,299.1395113266547,249.78226993295067
879,273.3112869072103,249.21497834856896
880,313.597410581482,249.8376774810137
881,250.8620165786336,249.0646901213314
882,-199.09054366231234,239.3077796060923
883,281.48307031185175,238.92651352377115
884,304.41763276081474,239.52056792094848
885,81.41771129641927,235.17768723935262
886,261.63680202382113,234.48961745984516
887,263.0348153284217,233.85170144082488
888,300.8841525333346,234.3741182949186
889,279.5766548301648,233.88817722807164
890,309.29586181231195,234.6067361152583
891,266.97451075542176,235.1728866430068
892,281.23740869820165,235.58807974891192
893,235.7307675301857,234.59128196341368
894,291.2733702002039,234.77907056756507
895,307.8938012328836,235.21837833411834
896,279.3315257524407,234.78761418428593
897,46.550199259682614,230.85244134319458
898,262.6180184620123,235.48639596726613
899,263.6785226419729,234.76457760972644
900,274.9426225842716,245.3498023565245
901,260.8208107490072,245.46850551329263
902,289.9047786092364,245.61536819368501
903,61.587054221265845,241.0671386894338
904,41.75753647502995,237.50661158845764
905,74.63933938939772,234.01546493847792
906,-174.62297506999826,225.02778362322536
907,281.6183045923251,225.36312851798237
908,279.9025138525759,225.94716187963655
909,295.551062195495,225.80135800680333
910,269.92294658095693,225.4637836589634
911,265.4102482948347,224.92620415075876
912,314.0068832337947,226.00077463659164
913,315.3365774542402,226.61027564896094
914,272.46243244898653,235.5472528303098
915,68.66416219533087,231.57699599391927
916,30.244880472914417,226.52981029497232
917,275.49272951659304,227.63069678136492
918,288.69116346125224,228.61832225975547
919,-55.341352786291026,222.8018330852633
920,280.3699434371515,222.34584609850708
921,301.18853595547995,222.36692211233
922,290.62697438800774,224.62913032624724
923,266.91073880367304,224.66882958428354
924,278.7587393643378,224.5400759165089
925,269.6160761007537,225.08496434824931
926,288.07132053702134,224.85812246109793
927,283.7580862914351,224.90293281021786
928,44.71704274329966,219.81448343855075
929,272.98499001384823,219.8079575006835
930,283.5142716949888,219.20629472295363
931,282.57069561408935,219.84046830366276
932,300.1943789500358,229.82616675590972
933,285.3277841770552,229.9030610332138
934,270.10234699636686,229.21675531792485
935,265.02532761081625,232.88890764421276
936,282.09897578815503,233.29815111949944
937,267.88528349447745,233.3951604828206
938,259.7073676509781,232.57162478517344
939,311.98703673612886,233.21983242329273
940,299.8977771837316,233.0318707307211
941,289.64211726083283,233.4852228608293
942,259.536739378579,233.05120947443686
943,251.48264622107527,233.36624704825468
944,251.4063753764529,232.56890715177965
945,309.18811883956545,232.5947935039133
946,-93.0818511768734,225.14652596532704
947,292.12197594050264,230.0579614989434
948,299.40443424635123,230.79368981463017
949,287.17532115300077,231.26362578485075
950,294.71433620944117,231.6590600573541
951,281.800284605784,232.07864953448964
952,294.43277939507686,232.16920955020646
953,288.7308309870879,236.71208508552292
954,277.3768466385783,241.4244712887939
955,316.38316340889116,246.25934776918376
956,282.16789907223813,255.39516525202848
957,290.96994552352237,255.58219807065242
958,312.64685041819087,256.2370848019647
959,277.01520360245013,255.8663676301038
960,280.8889731324188,256.0856881611331
961,259.89848619521183,255.9754529191406
962,298.916458347664,255.673644421418
963,273.6438715777791,254.83979030388878
964,284.4956433206171,255.0804545213214
965,265.4272119830744,259.0157155170763
966,290.0296784973074,264.2114114775641
967,267.41091168973384,264.049775121027
968,296.35233461379914,264.2029985440779
969,302.33681884359646,271.35656197667566
970,260.94475092179243,270.9680581263684
971,304.4259665775572,271.03280673880994
972,294.1645341836871,271.1035579347236
973,260.1133737759794,270.9676106341697
974,314.6158590084566,271.68475302705207
975,291.2020683726991,272.116472872491
976,-377.48366629276984,258.80537313589514
977,261.0745227837224,258.3517018657409
978,277.5877419209152,263.00911584929327
979,268.27289387939845,262.9148739266043
980,308.2841725107225,263.4102719429189
981,252.80515073920793,262.8149610454213
982,258.9846818870679,261.990767104162
983,259.24651800880144,261.4691417807969
984,253.68257935177613,261.14074642790507
985,292.5690608622318,261.69162109293336
986,279.4622390185077,261.6388863575404
987,307.6062133635785,262.4333049549224
988,262.07085774698413,262.48057475684254
989,263.17398784211406,261.5043137789623
990,305.3307046846487,261.6129723289806
991,282.4707984692801,261.4695459531495
992,309.72865900372017,262.4733843456524
993,303.979920690242,263.5233298350357
994,297.91222248402096,264.453446777187
995,310.939949797003,264.48848339633577
996,286.55071489997187,272.08113471787266
997,269.0383345400503,271.6194618898636
998,305.0354813152288,271.7320828312412
999,292.70563648760043,271.8426891379332
1000,290.21558686711774,271.7527141510867
